,detail_id,order_id,dishes_id,logicprn_name,parent_class_name,dishes_name,itemis_add,counts,amounts,cost,place_order_time,discount_amt,discount_reason,kick_back,add_inprice,add_info,bar_code,picture_file,emp_id_x,emp_id_y,number_consumers,mode,dining_table_id,dining_table_name,expenditure,dishes_count,accounts_payable,use_start_time,check_closed,lock_time,cashier_id,pc_id,order_number,org_id,print_doc_bill_num,lock_table_info,order_status,phone,name
2346,3609,473,609957,NA,NA,蒙古烤羊腿,0,1.0,48.0,NA,2016-08-08 20:13:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,1254,1254,5,,1488,1009,319,13,319,2016/8/8 20:04,,2016/8/8 20:19,,,,330,,,1,18688880452,赵伟民
2347,3612,473,609977,NA,NA,快炒黄鳝,0,1.0,50.0,NA,2016-08-08 20:16:00,NA,NA,NA,0,NA,NA,caipu/106002.jpg,1254,1254,5,,1488,1009,319,13,319,2016/8/8 20:04,,2016/8/8 20:19,,,,330,,,1,18688880452,赵伟民
2348,3619,473,610010,NA,NA,白饭/小碗,0,3.0,1.0,NA,2016-08-08 20:16:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1254,1254,5,,1488,1009,319,13,319,2016/8/8 20:04,,2016/8/8 20:19,,,,330,,,1,18688880452,赵伟民
2349,3616,473,609947,NA,NA, 北冰洋汽水 ,0,3.0,5.0,NA,2016-08-08 20:16:00,NA,NA,NA,0,NA,NA,caipu/404003.jpg,1254,1254,5,,1488,1009,319,13,319,2016/8/8 20:04,,2016/8/8 20:19,,,,330,,,1,18688880452,赵伟民
2350,3622,473,609971,NA,NA,大理石奶油蛋糕,0,3.0,13.0,NA,2016-08-08 20:18:00,NA,NA,NA,0,NA,NA,caipu/502001.jpg,1254,1254,5,,1488,1009,319,13,319,2016/8/8 20:04,,2016/8/8 20:19,,,,330,,,1,18688880452,赵伟民
2351,3634,473,609944,NA,NA,水煮鱼,0,1.0,65.0,NA,2016-08-08 20:19:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1254,1254,5,,1488,1009,319,13,319,2016/8/8 20:04,,2016/8/8 20:19,,,,330,,,1,18688880452,赵伟民
2352,5211,628,609970,NA,NA,麻辣小龙虾,0,1.0,99.0,NA,2016-08-08 20:05:00,NA,NA,NA,0,NA,NA,caipu/101006.jpg,1602,1602,3,,1483,1004,842,20,842,2016/8/8 20:05,,2016/8/8 20:17,,,,330,,,1,18688880801,柴亟汛
2353,5212,628,609937,NA,NA,冰糖红豆薏米粥,0,1.0,15.0,NA,2016-08-08 20:06:00,NA,NA,NA,0,NA,NA,caipu/602003.jpg,1602,1602,3,,1483,1004,842,20,842,2016/8/8 20:05,,2016/8/8 20:17,,,,330,,,1,18688880801,柴亟汛
2354,5213,628,609938,NA,NA,小米南瓜粥,0,1.0,13.0,NA,2016-08-08 20:06:00,NA,NA,NA,0,NA,NA,caipu/602004.jpg,1602,1602,3,,1483,1004,842,20,842,2016/8/8 20:05,,2016/8/8 20:17,,,,330,,,1,18688880801,柴亟汛
2355,5215,628,609981,NA,NA,桂圆枸杞鸽子汤,0,1.0,48.0,NA,2016-08-08 20:07:00,NA,NA,NA,0,NA,NA,caipu/205001.jpg,1602,1602,3,,1483,1004,842,20,842,2016/8/8 20:05,,2016/8/8 20:17,,,,330,,,1,18688880801,柴亟汛
2356,5214,628,609947,NA,NA, 北冰洋汽水 ,0,1.0,5.0,NA,2016-08-08 20:07:00,NA,NA,NA,0,NA,NA,caipu/404003.jpg,1602,1602,3,,1483,1004,842,20,842,2016/8/8 20:05,,2016/8/8 20:17,,,,330,,,1,18688880801,柴亟汛
2357,5217,628,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-08 20:08:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1602,1602,3,,1483,1004,842,20,842,2016/8/8 20:05,,2016/8/8 20:17,,,,330,,,1,18688880801,柴亟汛
2358,5216,628,609976,NA,NA,芹黄鳝丝,0,1.0,58.0,NA,2016-08-08 20:08:00,NA,NA,NA,0,NA,NA,caipu/106001.jpg,1602,1602,3,,1483,1004,842,20,842,2016/8/8 20:05,,2016/8/8 20:17,,,,330,,,1,18688880801,柴亟汛
2359,5218,628,610007,NA,NA,桂圆肉红豆八宝饭,0,1.0,39.0,NA,2016-08-08 20:08:00,NA,NA,NA,0,NA,NA,caipu/601001.jpg,1602,1602,3,,1483,1004,842,20,842,2016/8/8 20:05,,2016/8/8 20:17,,,,330,,,1,18688880801,柴亟汛
2360,5220,628,610031,NA,NA,糖醋蕃茄溜青花,0,1.0,33.0,NA,2016-08-08 20:09:00,NA,NA,NA,0,NA,NA,caipu/304005.jpg,1602,1602,3,,1483,1004,842,20,842,2016/8/8 20:05,,2016/8/8 20:17,,,,330,,,1,18688880801,柴亟汛
2361,5224,628,609936,NA,NA,皮蛋瘦肉粥,0,1.0,16.0,NA,2016-08-08 20:10:00,NA,NA,NA,0,NA,NA,caipu/602002.jpg,1602,1602,3,,1483,1004,842,20,842,2016/8/8 20:05,,2016/8/8 20:17,,,,330,,,1,18688880801,柴亟汛
2362,5231,628,609944,NA,NA,水煮鱼,0,1.0,65.0,NA,2016-08-08 20:11:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1602,1602,3,,1483,1004,842,20,842,2016/8/8 20:05,,2016/8/8 20:17,,,,330,,,1,18688880801,柴亟汛
2363,5233,628,609973,NA,NA,紫薯面包卷,0,1.0,20.0,NA,2016-08-08 20:11:00,NA,NA,NA,0,NA,NA,caipu/502003.jpg,1602,1602,3,,1483,1004,842,20,842,2016/8/8 20:05,,2016/8/8 20:17,,,,330,,,1,18688880801,柴亟汛
2364,5234,628,610002,NA,NA,老式面包,0,1.0,19.0,NA,2016-08-08 20:11:00,NA,NA,NA,0,NA,NA,caipu/503001.jpg,1602,1602,3,,1483,1004,842,20,842,2016/8/8 20:05,,2016/8/8 20:17,,,,330,,,1,18688880801,柴亟汛
2365,5238,628,610061,NA,NA,牛肉鸡蛋肠粉,0,1.0,20.0,NA,2016-08-08 20:12:00,NA,NA,NA,0,NA,NA,caipu/604005.jpg,1602,1602,3,,1483,1004,842,20,842,2016/8/8 20:05,,2016/8/8 20:17,,,,330,,,1,18688880801,柴亟汛
2366,5236,628,609998,NA,NA,清爽拌凉面,0,1.0,15.0,NA,2016-08-08 20:12:00,NA,NA,NA,0,NA,NA,caipu/603002.jpg,1602,1602,3,,1483,1004,842,20,842,2016/8/8 20:05,,2016/8/8 20:17,,,,330,,,1,18688880801,柴亟汛
2367,5239,628,610058,NA,NA,超人气广式肠粉,0,1.0,18.0,NA,2016-08-08 20:12:00,NA,NA,NA,0,NA,NA,caipu/604002.jpg,1602,1602,3,,1483,1004,842,20,842,2016/8/8 20:05,,2016/8/8 20:17,,,,330,,,1,18688880801,柴亟汛
2368,5241,628,610070,NA,NA,52度泸州老窖 ,0,1.0,159.0,NA,2016-08-08 20:14:00,NA,NA,NA,0,NA,NA,caipu/401003.jpg,1602,1602,3,,1483,1004,842,20,842,2016/8/8 20:05,,2016/8/8 20:17,,,,330,,,1,18688880801,柴亟汛
2369,5243,628,609955,NA,NA,红酒炖羊肉,0,1.0,108.0,NA,2016-08-08 20:15:00,NA,NA,NA,0,NA,NA,caipu/202001.jpg,1602,1602,3,,1483,1004,842,20,842,2016/8/8 20:05,,2016/8/8 20:17,,,,330,,,1,18688880801,柴亟汛
2370,5244,628,610047,NA,NA,西瓜胡萝卜沙拉,0,1.0,26.0,NA,2016-08-08 20:17:00,NA,NA,NA,0,NA,NA,caipu/301001.jpg,1602,1602,3,,1483,1004,842,20,842,2016/8/8 20:05,,2016/8/8 20:17,,,,330,,,1,18688880801,柴亟汛
2371,5245,628,610012,NA,NA,香菇鹌鹑蛋,0,1.0,39.0,NA,2016-08-08 20:17:00,NA,NA,NA,0,NA,NA,caipu/302001.jpg,1602,1602,3,,1483,1004,842,20,842,2016/8/8 20:05,,2016/8/8 20:17,,,,330,,,1,18688880801,柴亟汛
2372,5547,663,610040,NA,NA,海带结豆腐汤,0,1.0,30.0,NA,2016-08-08 20:21:00,NA,NA,NA,0,NA,NA,caipu/105004.jpg,1320,1320,8,,1492,1013,782,20,782,2016/8/8 20:21,,2016/8/8 20:29,,,,330,,,1,18688880519,丰照民
2373,5560,663,609942,NA,NA,辣炒鱿鱼,0,1.0,58.0,NA,2016-08-08 20:21:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1320,1320,8,,1492,1013,782,20,782,2016/8/8 20:21,,2016/8/8 20:29,,,,330,,,1,18688880519,丰照民
2374,5545,663,610066,NA,NA,辣炒田螺,0,1.0,35.0,NA,2016-08-08 20:21:00,NA,NA,NA,0,NA,NA,caipu/104005.jpg,1320,1320,8,,1492,1013,782,20,782,2016/8/8 20:21,,2016/8/8 20:29,,,,330,,,1,18688880519,丰照民
2375,5554,663,609944,NA,NA,水煮鱼,0,1.0,65.0,NA,2016-08-08 20:21:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1320,1320,8,,1492,1013,782,20,782,2016/8/8 20:21,,2016/8/8 20:29,,,,330,,,1,18688880519,丰照民
2376,5567,663,609992,NA,NA,番茄炖牛腩,0,1.0,35.0,NA,2016-08-08 20:22:00,NA,NA,NA,0,NA,NA,caipu/201002.jpg,1320,1320,8,,1492,1013,782,20,782,2016/8/8 20:21,,2016/8/8 20:29,,,,330,,,1,18688880519,丰照民
2377,5573,663,609996,NA,NA,牛尾汤,0,1.0,40.0,NA,2016-08-08 20:22:00,NA,NA,NA,0,NA,NA,caipu/201006.jpg,1320,1320,8,,1492,1013,782,20,782,2016/8/8 20:21,,2016/8/8 20:29,,,,330,,,1,18688880519,丰照民
2378,5577,663,609994,NA,NA,独家薄荷鲜虾牛肉卷,0,1.0,45.0,NA,2016-08-08 20:23:00,NA,NA,NA,0,NA,NA,caipu/201004.jpg,1320,1320,8,,1492,1013,782,20,782,2016/8/8 20:21,,2016/8/8 20:29,,,,330,,,1,18688880519,丰照民
2379,5584,663,609933,NA,NA,自制猪肉脯,0,1.0,48.0,NA,2016-08-08 20:23:00,NA,NA,NA,0,NA,NA,caipu/203004.jpg,1320,1320,8,,1492,1013,782,20,782,2016/8/8 20:21,,2016/8/8 20:29,,,,330,,,1,18688880519,丰照民
2380,5592,663,609982,NA,NA,五香酱驴肉,0,1.0,52.0,NA,2016-08-08 20:24:00,NA,NA,NA,0,NA,NA,caipu/205002.jpg,1320,1320,8,,1492,1013,782,20,782,2016/8/8 20:21,,2016/8/8 20:29,,,,330,,,1,18688880519,丰照民
2381,5589,663,610019,NA,NA,白斩鸡,0,1.0,88.0,NA,2016-08-08 20:24:00,NA,NA,NA,0,NA,NA,caipu/204002.jpg,1320,1320,8,,1492,1013,782,20,782,2016/8/8 20:21,,2016/8/8 20:29,,,,330,,,1,18688880519,丰照民
2382,5595,663,610030,NA,NA,番茄有机花菜,0,1.0,32.0,NA,2016-08-08 20:25:00,NA,NA,NA,0,NA,NA,caipu/304004.jpg,1320,1320,8,,1492,1013,782,20,782,2016/8/8 20:21,,2016/8/8 20:29,,,,330,,,1,18688880519,丰照民
2383,5601,663,610008,NA,NA,五色糯米饭(七色),0,1.0,35.0,NA,2016-08-08 20:25:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1320,1320,8,,1492,1013,782,20,782,2016/8/8 20:21,,2016/8/8 20:29,,,,330,,,1,18688880519,丰照民
2384,5596,663,609952,NA,NA,美妙绝伦之白莲花,0,1.0,29.0,NA,2016-08-08 20:25:00,NA,NA,NA,0,NA,NA,caipu/303003.jpg,1320,1320,8,,1492,1013,782,20,782,2016/8/8 20:21,,2016/8/8 20:29,,,,330,,,1,18688880519,丰照民
2385,5603,663,610014,NA,NA,金玉良缘,0,1.0,30.0,NA,2016-08-08 20:26:00,NA,NA,NA,0,NA,NA,caipu/302003.jpg,1320,1320,8,,1492,1013,782,20,782,2016/8/8 20:21,,2016/8/8 20:29,,,,330,,,1,18688880519,丰照民
2386,5606,663,609946,NA,NA,谷稻小庄 ,0,1.0,38.0,NA,2016-08-08 20:27:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1320,1320,8,,1492,1013,782,20,782,2016/8/8 20:21,,2016/8/8 20:29,,,,330,,,1,18688880519,丰照民
2387,5609,663,609973,NA,NA,紫薯面包卷,0,1.0,20.0,NA,2016-08-08 20:27:00,NA,NA,NA,0,NA,NA,caipu/502003.jpg,1320,1320,8,,1492,1013,782,20,782,2016/8/8 20:21,,2016/8/8 20:29,,,,330,,,1,18688880519,丰照民
2388,5622,663,609969,NA,NA,香辣腐乳炒虾,0,1.0,56.0,NA,2016-08-08 20:27:00,NA,NA,NA,0,NA,NA,caipu/101004.jpg,1320,1320,8,,1492,1013,782,20,782,2016/8/8 20:21,,2016/8/8 20:29,,,,330,,,1,18688880519,丰照民
2389,5625,663,609936,NA,NA,皮蛋瘦肉粥,0,1.0,16.0,NA,2016-08-08 20:28:00,NA,NA,NA,0,NA,NA,caipu/602002.jpg,1320,1320,8,,1492,1013,782,20,782,2016/8/8 20:21,,2016/8/8 20:29,,,,330,,,1,18688880519,丰照民
2390,5624,663,609937,NA,NA,冰糖红豆薏米粥,0,1.0,15.0,NA,2016-08-08 20:28:00,NA,NA,NA,0,NA,NA,caipu/602003.jpg,1320,1320,8,,1492,1013,782,20,782,2016/8/8 20:21,,2016/8/8 20:29,,,,330,,,1,18688880519,丰照民
2391,5627,663,609939,NA,NA,香菇鸡肉粥,0,1.0,15.0,NA,2016-08-08 20:29:00,NA,NA,NA,0,NA,NA,caipu/602005.jpg,1320,1320,8,,1492,1013,782,20,782,2016/8/8 20:21,,2016/8/8 20:29,,,,330,,,1,18688880519,丰照民
2392,3887,504,609933,NA,NA,自制猪肉脯,0,1.0,48.0,NA,2016-08-08 21:03:00,NA,NA,NA,0,NA,NA,caipu/203004.jpg,1125,1125,4,,1510,1031,699,14,699,2016/8/8 21:03,,2016/8/8 21:17,,,,330,,,1,18688880317,周子轩
2393,3886,504,609966,NA,NA,芝士烩波士顿龙虾,0,1.0,175.0,NA,2016-08-08 21:03:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1125,1125,4,,1510,1031,699,14,699,2016/8/8 21:03,,2016/8/8 21:17,,,,330,,,1,18688880317,周子轩
2394,3889,504,609941,NA,NA,清蒸海鱼,0,1.0,78.0,NA,2016-08-08 21:04:00,NA,NA,NA,0,NA,NA,caipu/103002.jpg,1125,1125,4,,1510,1031,699,14,699,2016/8/8 21:03,,2016/8/8 21:17,,,,330,,,1,18688880317,周子轩
2395,3888,504,609934,NA,NA,芹菜炒腰花,0,1.0,18.0,NA,2016-08-08 21:04:00,NA,NA,NA,0,NA,NA,caipu/203005.jpg,1125,1125,4,,1510,1031,699,14,699,2016/8/8 21:03,,2016/8/8 21:17,,,,330,,,1,18688880317,周子轩
2396,3890,504,609931,NA,NA,焖猪手,0,1.0,58.0,NA,2016-08-08 21:07:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1125,1125,4,,1510,1031,699,14,699,2016/8/8 21:03,,2016/8/8 21:17,,,,330,,,1,18688880317,周子轩
2397,3892,504,609932,NA,NA,爆炒猪肝,0,1.0,68.0,NA,2016-08-08 21:07:00,NA,NA,NA,0,NA,NA,caipu/203003.jpg,1125,1125,4,,1510,1031,699,14,699,2016/8/8 21:03,,2016/8/8 21:17,,,,330,,,1,18688880317,周子轩
2398,3894,504,609938,NA,NA,小米南瓜粥,0,1.0,13.0,NA,2016-08-08 21:09:00,NA,NA,NA,0,NA,NA,caipu/602004.jpg,1125,1125,4,,1510,1031,699,14,699,2016/8/8 21:03,,2016/8/8 21:17,,,,330,,,1,18688880317,周子轩
2399,3896,504,609939,NA,NA,香菇鸡肉粥,0,1.0,15.0,NA,2016-08-08 21:12:00,NA,NA,NA,0,NA,NA,caipu/602005.jpg,1125,1125,4,,1510,1031,699,14,699,2016/8/8 21:03,,2016/8/8 21:17,,,,330,,,1,18688880317,周子轩
2400,3900,504,609946,NA,NA,谷稻小庄 ,0,1.0,38.0,NA,2016-08-08 21:13:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1125,1125,4,,1510,1031,699,14,699,2016/8/8 21:03,,2016/8/8 21:17,,,,330,,,1,18688880317,周子轩
2401,3905,504,610056,NA,NA,纸杯蛋糕,0,1.0,8.0,NA,2016-08-08 21:16:00,NA,NA,NA,0,NA,NA,caipu/501005.jpg,1125,1125,4,,1510,1031,699,14,699,2016/8/8 21:03,,2016/8/8 21:17,,,,330,,,1,18688880317,周子轩
2402,3901,504,609943,NA,NA,剁椒鱼头,0,1.0,55.0,NA,2016-08-08 21:16:00,NA,NA,NA,0,NA,NA,caipu/103004.jpg,1125,1125,4,,1510,1031,699,14,699,2016/8/8 21:03,,2016/8/8 21:17,,,,330,,,1,18688880317,周子轩
2403,3904,504,610035,NA,NA,黄尾袋鼠西拉子红葡萄酒,0,1.0,46.0,NA,2016-08-08 21:16:00,NA,NA,NA,0,NA,NA,caipu/402004.jpg,1125,1125,4,,1510,1031,699,14,699,2016/8/8 21:03,,2016/8/8 21:17,,,,330,,,1,18688880317,周子轩
2404,3903,504,609996,NA,NA,牛尾汤,0,1.0,40.0,NA,2016-08-08 21:16:00,NA,NA,NA,0,NA,NA,caipu/201006.jpg,1125,1125,4,,1510,1031,699,14,699,2016/8/8 21:03,,2016/8/8 21:17,,,,330,,,1,18688880317,周子轩
2405,3907,504,610007,NA,NA,桂圆肉红豆八宝饭,0,1.0,39.0,NA,2016-08-08 21:17:00,NA,NA,NA,0,NA,NA,caipu/601001.jpg,1125,1125,4,,1510,1031,699,14,699,2016/8/8 21:03,,2016/8/8 21:17,,,,330,,,1,18688880317,周子轩
2406,4021,516,609951,NA,NA,炝炒大白菜,0,1.0,29.0,NA,2016-08-08 21:48:00,NA,NA,NA,0,NA,NA,caipu/303002.jpg,1177,1177,2,,1482,1003,138,7,138,2016/8/8 21:48,,2016/8/8 22:04,,,,330,,,1,18688880356,孙静波
2407,4022,516,609932,NA,NA,爆炒猪肝,0,1.0,68.0,NA,2016-08-08 21:49:00,NA,NA,NA,0,NA,NA,caipu/203003.jpg,1177,1177,2,,1482,1003,138,7,138,2016/8/8 21:48,,2016/8/8 22:04,,,,330,,,1,18688880356,孙静波
2408,4023,516,609954,NA,NA,凉拌蒜蓉西兰花,0,1.0,29.0,NA,2016-08-08 21:51:00,NA,NA,NA,0,NA,NA,caipu/304001.jpg,1177,1177,2,,1482,1003,138,7,138,2016/8/8 21:48,,2016/8/8 22:04,,,,330,,,1,18688880356,孙静波
2409,4024,516,610010,NA,NA,白饭/小碗,0,2.0,1.0,NA,2016-08-08 22:01:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1177,1177,2,,1482,1003,138,7,138,2016/8/8 21:48,,2016/8/8 22:04,,,,330,,,1,18688880356,孙静波
2410,4026,516,609947,NA,NA, 北冰洋汽水 ,0,2.0,5.0,NA,2016-08-08 22:04:00,NA,NA,NA,0,NA,NA,caipu/404003.jpg,1177,1177,2,,1482,1003,138,7,138,2016/8/8 21:48,,2016/8/8 22:04,,,,330,,,1,18688880356,孙静波
2411,2844,408,609966,NA,NA,芝士烩波士顿龙虾,0,1.0,175.0,NA,2016-08-09 11:07:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1608,1608,8,,1491,1012,1148,15,1148,2016/8/9 11:07,,,,,,330,,,0,18688880807,柴书琴
2412,2848,408,609962,NA,NA,倒立蒸梭子蟹,0,1.0,169.0,NA,2016-08-09 11:08:00,NA,NA,NA,0,NA,NA,caipu/102002.jpg,1608,1608,8,,1491,1012,1148,15,1148,2016/8/9 11:07,,,,,,330,,,0,18688880807,柴书琴
2413,2847,408,609970,NA,NA,麻辣小龙虾,0,1.0,99.0,NA,2016-08-09 11:08:00,NA,NA,NA,0,NA,NA,caipu/101006.jpg,1608,1608,8,,1491,1012,1148,15,1148,2016/8/9 11:07,,,,,,330,,,0,18688880807,柴书琴
2414,2851,408,609941,NA,NA,清蒸海鱼,0,1.0,78.0,NA,2016-08-09 11:09:00,NA,NA,NA,0,NA,NA,caipu/103002.jpg,1608,1608,8,,1491,1012,1148,15,1148,2016/8/9 11:07,,,,,,330,,,0,18688880807,柴书琴
2415,2856,408,610065,NA,NA,辣炒花蛤,0,1.0,35.0,NA,2016-08-09 11:10:00,NA,NA,NA,0,NA,NA,caipu/104004.jpg,1608,1608,8,,1491,1012,1148,15,1148,2016/8/9 11:07,,,,,,330,,,0,18688880807,柴书琴
2416,2859,408,610037,NA,NA,辣炒海带丝,0,1.0,19.0,NA,2016-08-09 11:10:00,NA,NA,NA,0,NA,NA,caipu/105001.jpg,1608,1608,8,,1491,1012,1148,15,1148,2016/8/9 11:07,,,,,,330,,,0,18688880807,柴书琴
2417,2860,408,609993,NA,NA,百里香奶油烤红酒牛肉,0,1.0,178.0,NA,2016-08-09 11:11:00,NA,NA,NA,0,NA,NA,caipu/111.jpg,1608,1608,8,,1491,1012,1148,15,1148,2016/8/9 11:07,,,,,,330,,,0,18688880807,柴书琴
2418,2862,408,609955,NA,NA,红酒炖羊肉,0,1.0,108.0,NA,2016-08-09 11:11:00,NA,NA,NA,0,NA,NA,caipu/202001.jpg,1608,1608,8,,1491,1012,1148,15,1148,2016/8/9 11:07,,,,,,330,,,0,18688880807,柴书琴
2419,2864,408,610015,NA,NA,葱油凉拌藕片,0,1.0,30.0,NA,2016-08-09 11:12:00,NA,NA,NA,0,NA,NA,caipu/302004.jpg,1608,1608,8,,1491,1012,1148,15,1148,2016/8/9 11:07,,,,,,330,,,0,18688880807,柴书琴
2420,2866,408,609950,NA,NA,大蒜苋菜,0,1.0,30.0,NA,2016-08-09 11:13:00,NA,NA,NA,0,NA,NA,caipu/303001.jpg,1608,1608,8,,1491,1012,1148,15,1148,2016/8/9 11:07,,,,,,330,,,0,18688880807,柴书琴
2421,2869,408,610005,NA,NA,牛奶卷,0,1.0,17.0,NA,2016-08-09 11:14:00,NA,NA,NA,0,NA,NA,caipu/503004.jpg,1608,1608,8,,1491,1012,1148,15,1148,2016/8/9 11:07,,,,,,330,,,0,18688880807,柴书琴
2422,2874,408,610069,NA,NA,50度古井贡酒,0,1.0,90.0,NA,2016-08-09 11:15:00,NA,NA,NA,0,NA,NA,caipu/401002.jpg,1608,1608,8,,1491,1012,1148,15,1148,2016/8/9 11:07,,,,,,330,,,0,18688880807,柴书琴
2423,2876,408,610007,NA,NA,桂圆肉红豆八宝饭,0,1.0,39.0,NA,2016-08-09 11:16:00,NA,NA,NA,0,NA,NA,caipu/601001.jpg,1608,1608,8,,1491,1012,1148,15,1148,2016/8/9 11:07,,,,,,330,,,0,18688880807,柴书琴
2424,2880,408,610035,NA,NA,黄尾袋鼠西拉子红葡萄酒,0,1.0,46.0,NA,2016-08-09 11:16:00,NA,NA,NA,0,NA,NA,caipu/402004.jpg,1608,1608,8,,1491,1012,1148,15,1148,2016/8/9 11:07,,,,,,330,,,0,18688880807,柴书琴
2425,2882,408,610008,NA,NA,五色糯米饭(七色),0,1.0,35.0,NA,2016-08-09 11:17:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1608,1608,8,,1491,1012,1148,15,1148,2016/8/9 11:07,,,,,,330,,,0,18688880807,柴书琴
2426,2227,338,610048,NA,NA,拌土豆丝,0,1.0,25.0,NA,2016-08-09 11:18:00,NA,NA,NA,0,NA,NA,caipu/301002.jpg,982,982,2,,1403,1004,201,6,201,2016/8/9 11:18,,2016/8/9 11:27,,,,328,,,1,18688880001,叶亦凯
2427,2228,338,609931,NA,NA,焖猪手,0,1.0,58.0,NA,2016-08-09 11:20:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,982,982,2,,1403,1004,201,6,201,2016/8/9 11:18,,2016/8/9 11:27,,,,328,,,1,18688880001,叶亦凯
2428,2229,338,609992,NA,NA,番茄炖牛腩,0,1.0,35.0,NA,2016-08-09 11:22:00,NA,NA,NA,0,NA,NA,caipu/201002.jpg,982,982,2,,1403,1004,201,6,201,2016/8/9 11:18,,2016/8/9 11:27,,,,328,,,1,18688880001,叶亦凯
2429,2230,338,610028,NA,NA,培根花菜,0,1.0,35.0,NA,2016-08-09 11:23:00,NA,NA,NA,0,NA,NA,caipu/304002.jpg,982,982,2,,1403,1004,201,6,201,2016/8/9 11:18,,2016/8/9 11:27,,,,328,,,1,18688880001,叶亦凯
2430,2231,338,609946,NA,NA,谷稻小庄 ,0,1.0,38.0,NA,2016-08-09 11:25:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,982,982,2,,1403,1004,201,6,201,2016/8/9 11:18,,2016/8/9 11:27,,,,328,,,1,18688880001,叶亦凯
2431,2232,338,610011,NA,NA,白饭/大碗,0,1.0,10.0,NA,2016-08-09 11:27:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,982,982,2,,1403,1004,201,6,201,2016/8/9 11:18,,2016/8/9 11:27,,,,328,,,1,18688880001,叶亦凯
2432,1805,285,609931,NA,NA,焖猪手,0,1.0,58.0,NA,2016-08-09 12:20:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1087,1087,2,,1402,1003,147,5,147,2016/8/9 12:20,,2016/8/9 12:24,,,,328,,,1,18688880166,王立鑫
2433,1806,285,610020,NA,NA,泡椒凤爪,0,1.0,58.0,NA,2016-08-09 12:22:00,NA,NA,NA,0,NA,NA,caipu/204003.jpg,1087,1087,2,,1402,1003,147,5,147,2016/8/9 12:20,,2016/8/9 12:24,,,,328,,,1,18688880166,王立鑫
2434,1807,285,609951,NA,NA,炝炒大白菜,0,1.0,29.0,NA,2016-08-09 12:23:00,NA,NA,NA,0,NA,NA,caipu/303002.jpg,1087,1087,2,,1402,1003,147,5,147,2016/8/9 12:20,,2016/8/9 12:24,,,,328,,,1,18688880166,王立鑫
2435,1808,285,610010,NA,NA,白饭/小碗,0,2.0,1.0,NA,2016-08-09 12:24:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1087,1087,2,,1402,1003,147,5,147,2016/8/9 12:20,,2016/8/9 12:24,,,,328,,,1,18688880166,王立鑫
2436,852,165,609966,NA,NA,芝士烩波士顿龙虾,0,2.0,175.0,NA,2016-08-09 12:47:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1097,1097,10,,1439,1040,1147,21,1147,2016/8/9 12:47,,2016/8/9 12:58,,,,328,,,1,18688880176,于宏伟
2437,853,165,609941,NA,NA,清蒸海鱼,0,1.0,78.0,NA,2016-08-09 12:47:00,NA,NA,NA,0,NA,NA,caipu/103002.jpg,1097,1097,10,,1439,1040,1147,21,1147,2016/8/9 12:47,,2016/8/9 12:58,,,,328,,,1,18688880176,于宏伟
2438,858,165,609707,NA,NA,百里香奶油烤紅酒牛肉,0,1.0,178.0,NA,2016-08-09 12:47:00,NA,NA,NA,0,NA,NA,caipu/201001.jpg,1097,1097,10,,1439,1040,1147,21,1147,2016/8/9 12:47,,2016/8/9 12:58,,,,328,,,1,18688880176,于宏伟
2439,854,165,609942,NA,NA,辣炒鱿鱼,0,1.0,58.0,NA,2016-08-09 12:47:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1097,1097,10,,1439,1040,1147,21,1147,2016/8/9 12:47,,2016/8/9 12:58,,,,328,,,1,18688880176,于宏伟
2440,859,165,609932,NA,NA,爆炒猪肝,0,1.0,68.0,NA,2016-08-09 12:48:00,NA,NA,NA,0,NA,NA,caipu/203003.jpg,1097,1097,10,,1439,1040,1147,21,1147,2016/8/9 12:47,,2016/8/9 12:58,,,,328,,,1,18688880176,于宏伟
